file_name,local_host,remote_host,protocol,stream_id,bits_per_second,interval_start,interval_end
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460121504.6771874,165.000297,166.000395
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,459683392.1565483,166.000395,167.001511
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460713750.8503417,167.001511,168.000289
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460394236.5528279,168.000289,169.000263
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460199112.156831,169.000263,170.000304
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,459430156.415668,170.000304,171.000112
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460984234.373269,171.000112,172.00028
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460155476.81952155,172.00028,173.000176
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460207984.0843643,173.000176,174.000104
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,459487397.342829,174.000104,175.000145
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,458567798.4495026,175.000145,176.000122
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,461706643.8376284,176.000122,177.000121
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,461100619.3765496,177.000121,178.000247
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,450166587.77928513,178.000247,179.000237
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460353927.654699,179.000237,180.000322
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460294104.8033547,180.000322,181.000344
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,459945856,181.000344,182.000344
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460072130.02952814,182.000344,183.000497
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460266822.2270639,183.000497,184.00018
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460393017.1727262,184.00018,185.000526
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460280058.4586255,185.000526,186.000274
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460167766.6674134,186.000274,187.000248
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460156264.917593,187.000248,188.000236
iperf3-reverse-20250221-180001.json,10.48.0.57,10.11.23.204,TCP,5,460281733.8367942,188.000236,189.000267
