file_name,local_host,remote_host,protocol,stream_id,bits_per_second,interval_start,interval_end
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68158870.0300032,196.000121,197.0001
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68154580.12000534,197.0001,198.000142
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68147829.4803196,198.000142,199.000283
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,67051001.9324211,199.000283,200.001146
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,69207191.64497106,200.001146,201.001129
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68227032.54789305,201.001129,202.000109
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68152597.84402907,202.000109,203.00018
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,69211139.629297,203.00018,204.000106
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,67107856.0151403,204.000106,205.000121
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68157984.37934797,205.000121,206.000113
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,69205257.00832406,206.000113,207.000124
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68157578.1252799,207.000124,208.000122
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,69203871.06648096,208.000122,209.000153
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,67111280.08698204,209.000153,210.000117
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68156757.5068342,210.000117,211.000127
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,69121622.53948195,211.000127,212.001348
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68241173.36761867,212.001348,213.000121
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,69183665.72041817,213.000121,214.000444
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68178917.0780061,214.000444,215.000129
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,67107720.01950135,215.000129,216.000146
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68160166.04652746,216.000146,217.000106
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68156075.02733652,217.000106,218.000126
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68156619.3848803,218.000126,219.000138
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,67109804.01316684,219.000138,220.000124
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,68155392.56150657,220.000124,221.000154
iperf3-20250305-151001.json,10.48.0.57,10.11.23.204,TCP,5,69209613.1869647,221.000154,222.000102
